district,lender,rate_apr,effective_date,source
Varanasi,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,L&T Finance Limited,19.75,2025-09-05,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Thiruvananthapuram,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025 (Q1 FY25-26): min 24.20% max 24.85% avg 23.77%; midpoint (24.20+24.85)/2=24.53; also confirmed press release 5 Dec 2024: IGL rate 23.05% after rate cuts; NBFC-MFI; HQ Kerala; 3.4M customers 1593 branches 20 states; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ernakulam,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kozhikode,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Thrissur,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Malappuram,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kollam,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Tamil Nadu; Muthoot operates TN per annual report; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Coimbatore,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Guntur,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Khurda,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kamrup Metro,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Assam; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
West Tripura,Muthoot Microfin Limited,24.53,2025-07-02,MFIN Sept 2025; Tripura; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
New Delhi,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025 (Q1 FY25-26): min 19.00% max 23.98% avg 23.79%; midpoint (19+23.98)/2=21.49; CARE Ratings Mar 2025: lends at 19%-23.80% reducing balance; NBFC-MFI; operates 22 states AUM 10599 cr; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; UP — Fusion core geography; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Varanasi,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gorakhpur,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Azamgarh,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bahraich,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Muzaffarpur,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bhopal,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; MP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gurugram,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Dehradun,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Uttarakhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Shimla,Fusion Finance Limited,21.49,2025-09-06,MFIN Sept 2025; Himachal Pradesh; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ludhiana,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025 (Q1 FY25-26): min 23.03% max 24.98% avg 24.77%; midpoint (23.03+24.98)/2=24.01; official product page https://satincreditcare.com/product-portfolio/: new customers 27.95% cycle-2 24.83%; midpoint new/cycle-3 ~ 25.49 (avg of 27.95 and 23.03); NBFC-MFI; 1568 branches 29 states; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Amritsar,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Punjab; Satin core geography north India; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gurugram,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ambala,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Rohtak,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jodhpur,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; UP — 25.4% of Satin's AUM from UP per CARE July 2025; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Varanasi,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gorakhpur,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Azamgarh,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Prayagraj,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Bihar — 15.5% AUM per CARE; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Muzaffarpur,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Dehradun,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Uttarakhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
New Delhi,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; Delhi; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,Satin Creditcare Network Limited,25.49,2025-08-08,MFIN Sept 2025; WB — 9.8% of AUM per CARE; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Thrissur,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025 (Q1 FY25-26): min 24.89% max 26.00% avg 25.44%; midpoint (24.89+26)/2=25.45; ESAF HQ Thrissur Kerala; RBI-licensed SFB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ernakulam,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; Kerala; ESAF operates 21 states 700+ branches; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Malappuram,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Thiruvananthapuram,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Palakkad,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kollam,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; Tamil Nadu; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Coimbatore,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Guntur,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ranchi,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; Jharkhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,ESAF Small Finance Bank Limited,25.45,2025-07-03,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ranchi,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025 (Q1 FY25-26): min 24.00% max 25.00% avg 24.05%; midpoint (24+25)/2=24.50; also confirmed on official Utkarsh website: Utkarsh Pragati JLG = 25.00% p.a. reducing https://www.utkarsh.bank/group-loans/utkarsh-pragati; RBI-licensed SFB
Dhanbad,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; Jharkhand; Utkarsh core geography; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bokaro,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; Jharkhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hazaribagh,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; Jharkhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; Bihar; Utkarsh operates in Bihar per CARE Jun 2025; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Muzaffarpur,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Varanasi,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gorakhpur,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Dehradun,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; Uttarakhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
New Delhi,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; Delhi; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Utkarsh Small Finance Bank Limited,24.50,2025-07-08,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Thrissur,Asirvad Micro Finance Limited,23.38,2025-09-03,MFIN Sept 2025 (Q1 FY25-26): min 22.75% max 24.00% avg 22.63%; midpoint (22.75+24)/2=23.38; POST-REMEDIATION only (RBI cease-and-desist lifted after pricing revision to max ~21.47% per CRISIL Jan 2025 — NOTE: MFIN table uses updated post-remediation rates; rate valid from 2025; NBFC-MFI subsidiary of Manappuram Finance; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ernakulam,Asirvad Micro Finance Limited,23.38,2025-09-03,MFIN Sept 2025; Kerala; Asirvad core geography; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Thiruvananthapuram,Asirvad Micro Finance Limited,23.38,2025-09-03,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Malappuram,Asirvad Micro Finance Limited,23.38,2025-09-03,MFIN Sept 2025; Kerala; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Asirvad Micro Finance Limited,23.38,2025-09-03,MFIN Sept 2025; Tamil Nadu — Asirvad HQ Chennai; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Coimbatore,Asirvad Micro Finance Limited,23.38,2025-09-03,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Asirvad Micro Finance Limited,23.38,2025-09-03,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ludhiana,Asirvad Micro Finance Limited,23.38,2025-09-03,MFIN Sept 2025; Punjab; Asirvad operates Punjab per old press release; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Asirvad Micro Finance Limited,23.38,2025-09-03,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Asirvad Micro Finance Limited,23.38,2025-09-03,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025 (Q1 FY25-26): min 21.25% max 25.13% avg 24.09%; midpoint (21.25+25.13)/2=23.19; IndusInd Bank with BFIL (Bharat Financial Inclusion Ltd) division; RBI-licensed commercial bank; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Muzaffarpur,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; Bihar — BFIL strong presence Bihar UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Vaishali,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gaya,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Varanasi,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gorakhpur,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bhopal,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; MP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Khurda,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gurugram,IndusInd Bank (BFIL division),23.19,2025-08-04,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
