district,lender,rate_apr,effective_date,source
Chennai,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025 (Q4 FY24-25): min 20.75% max 25.00% avg 24.00%; midpoint (20.75+25)/2=22.88; RBI-licensed SFB; HQ Chennai; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Coimbatore,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; TN — Equitas core TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Madurai,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Salem,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Vellore,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Tiruchirappalli,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Tirunelveli,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,Equitas Small Finance Bank Limited,22.88,2025-05-05,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
New Delhi,Jana Small Finance Bank Limited,22.50,2025-04-18,MFIN Sept 2025 (Q3 FY24-25): min 19.99% max 25.00% avg 22.85%; midpoint (19.99+25)/2=22.50; RBI-licensed SFB; operates Karnataka AP TN Maharashtra UP WB MP Rajasthan Gujarat Delhi; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Jana Small Finance Bank Limited,22.50,2025-04-18,MFIN Sept 2025; Karnataka — Jana HQ Bengaluru; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Jana Small Finance Bank Limited,22.50,2025-04-18,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Jana Small Finance Bank Limited,22.50,2025-04-18,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Jana Small Finance Bank Limited,22.50,2025-04-18,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,Jana Small Finance Bank Limited,22.50,2025-04-18,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,Jana Small Finance Bank Limited,22.50,2025-04-18,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,Jana Small Finance Bank Limited,22.50,2025-04-18,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Belstar Microfinance Limited,20.45,2025-05-29,MFIN Sept 2025 (Q4 FY24-25): min 18.00% max 22.90% avg 22.77%; midpoint (18+22.90)/2=20.45; NBFC-MFI; subsidiary of Muthoot Finance; primarily TN AP Telangana Karnataka Odisha Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Madurai,Belstar Microfinance Limited,20.45,2025-05-29,MFIN Sept 2025; TN — Belstar core TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Coimbatore,Belstar Microfinance Limited,20.45,2025-05-29,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Tirunelveli,Belstar Microfinance Limited,20.45,2025-05-29,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Guntur,Belstar Microfinance Limited,20.45,2025-05-29,MFIN Sept 2025; AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Belstar Microfinance Limited,20.45,2025-05-29,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Belstar Microfinance Limited,20.45,2025-05-29,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Khurda,Belstar Microfinance Limited,20.45,2025-05-29,MFIN Sept 2025; Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Belstar Microfinance Limited,20.45,2025-05-29,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,Suryoday Small Finance Bank Limited,25.67,2025-05-16,MFIN Sept 2025 (Q4 FY24-25): min 25.35% max 25.99% avg 25.86%; midpoint (25.35+25.99)/2=25.67; RBI-licensed SFB; HQ Mumbai; primarily Maharashtra Gujarat TN Karnataka AP Rajasthan UP Odisha MP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Suryoday Small Finance Bank Limited,25.67,2025-05-16,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Nashik,Suryoday Small Finance Bank Limited,25.67,2025-05-16,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,Suryoday Small Finance Bank Limited,25.67,2025-05-16,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Surat,Suryoday Small Finance Bank Limited,25.67,2025-05-16,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Suryoday Small Finance Bank Limited,25.67,2025-05-16,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Suryoday Small Finance Bank Limited,25.67,2025-05-16,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Suryoday Small Finance Bank Limited,25.67,2025-05-16,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Suryoday Small Finance Bank Limited,25.67,2025-05-16,MFIN Sept 2025; AP/Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ludhiana,Midland Microfin Limited,22.50,2025-07-02,MFIN Sept 2025 (Q1 FY25-26): min 19.50% max 25.50% avg 25.24%; midpoint (19.50+25.50)/2=22.50; NBFC-MFI; primarily Punjab Haryana HP J&K UP Uttarakhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Amritsar,Midland Microfin Limited,22.50,2025-07-02,MFIN Sept 2025; Punjab — Midland core geography; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jalandhar,Midland Microfin Limited,22.50,2025-07-02,MFIN Sept 2025; Punjab; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patiala,Midland Microfin Limited,22.50,2025-07-02,MFIN Sept 2025; Punjab; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gurugram,Midland Microfin Limited,22.50,2025-07-02,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ambala,Midland Microfin Limited,22.50,2025-07-02,MFIN Sept 2025; Haryana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Shimla,Midland Microfin Limited,22.50,2025-07-02,MFIN Sept 2025; HP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kangra,Midland Microfin Limited,22.50,2025-07-02,MFIN Sept 2025; HP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Dehradun,Midland Microfin Limited,22.50,2025-07-02,MFIN Sept 2025; Uttarakhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Midland Microfin Limited,22.50,2025-07-02,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
New Delhi,IIFL Samasta Finance Limited,23.95,2025-07-08,MFIN Sept 2025 (Q1 FY25-26): min 22.95% max 24.95% avg 23.77%; midpoint (22.95+24.95)/2=23.95; NBFC-MFI (formerly Samasta Microfinance); subsidiary IIFL Finance; operates Karnataka AP TN Maharashtra WB UP MP Rajasthan Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,IIFL Samasta Finance Limited,23.95,2025-07-08,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,IIFL Samasta Finance Limited,23.95,2025-07-08,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,IIFL Samasta Finance Limited,23.95,2025-07-08,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,IIFL Samasta Finance Limited,23.95,2025-07-08,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,IIFL Samasta Finance Limited,23.95,2025-07-08,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,IIFL Samasta Finance Limited,23.95,2025-07-08,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Svatantra Microfin Private Limited,23.15,2025-07-07,MFIN Sept 2025 (Q1 FY25-26): min 22.30% max 24.00% avg 23.27%; midpoint (22.30+24)/2=23.15; NBFC-MFI; operates Maharashtra MP UP Bihar Rajasthan Gujarat Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Nagpur,Svatantra Microfin Private Limited,23.15,2025-07-07,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Aurangabad,Svatantra Microfin Private Limited,23.15,2025-07-07,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bhopal,Svatantra Microfin Private Limited,23.15,2025-07-07,MFIN Sept 2025; MP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Svatantra Microfin Private Limited,23.15,2025-07-07,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Svatantra Microfin Private Limited,23.15,2025-07-07,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Svatantra Microfin Private Limited,23.15,2025-07-07,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,Svatantra Microfin Private Limited,23.15,2025-07-07,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Khurda,Svatantra Microfin Private Limited,23.15,2025-07-07,MFIN Sept 2025; Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
New Delhi,Satya Micro Capital Limited,23.83,2025-05-07,MFIN Sept 2025 (Q4 FY24-25): min 22.90% max 24.75% avg 24.26%; midpoint (22.90+24.75)/2=23.83; NBFC-MFI; HQ Delhi; operates Delhi UP Bihar Rajasthan MP Jharkhand WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Satya Micro Capital Limited,23.83,2025-05-07,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Satya Micro Capital Limited,23.83,2025-05-07,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Satya Micro Capital Limited,23.83,2025-05-07,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bhopal,Satya Micro Capital Limited,23.83,2025-05-07,MFIN Sept 2025; MP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ranchi,Satya Micro Capital Limited,23.83,2025-05-07,MFIN Sept 2025; Jharkhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,Satya Micro Capital Limited,23.83,2025-05-07,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Chaitanya India Fin Credit Private Limited,23.13,2025-09-02,MFIN Sept 2025 (Q1 FY25-26): min 22.25% max 24.00% avg 22.77%; midpoint (22.25+24)/2=23.13; NBFC-MFI; HQ Bengaluru; Karnataka AP TN Odisha Chhattisgarh Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Chaitanya India Fin Credit Private Limited,23.13,2025-09-02,MFIN Sept 2025; AP/Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Chaitanya India Fin Credit Private Limited,23.13,2025-09-02,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Khurda,Chaitanya India Fin Credit Private Limited,23.13,2025-09-02,MFIN Sept 2025; Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Raipur,Chaitanya India Fin Credit Private Limited,23.13,2025-09-02,MFIN Sept 2025; Chhattisgarh; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kozhikode,Federal Bank Limited,25.00,2024-10-01,Federal Bank Microfinance Policy 2025 (effective Oct 2024): rate range 22%-28% MCLR-linked; max 28%; midpoint of range 22-28=25.00%; RBI-scheduled commercial bank; https://www.federal.bank.in/documents/10180/45777/Policy+on+Microfinance+2025.pdf
Ernakulam,Federal Bank Limited,25.00,2024-10-01,Federal Bank Microfinance Policy 2025; Kerala; https://www.federal.bank.in/documents/10180/45777/Policy+on+Microfinance+2025.pdf
Thrissur,Federal Bank Limited,25.00,2024-10-01,Federal Bank Microfinance Policy 2025; Kerala; https://www.federal.bank.in/documents/10180/45777/Policy+on+Microfinance+2025.pdf
Thiruvananthapuram,Federal Bank Limited,25.00,2024-10-01,Federal Bank Microfinance Policy 2025; Kerala; https://www.federal.bank.in/documents/10180/45777/Policy+on+Microfinance+2025.pdf
Palakkad,Federal Bank Limited,25.00,2024-10-01,Federal Bank Microfinance Policy 2025; Kerala; https://www.federal.bank.in/documents/10180/45777/Policy+on+Microfinance+2025.pdf
Chennai,Federal Bank Limited,25.00,2024-10-01,Federal Bank Microfinance Policy 2025; TN; Federal Bank BC operations; https://www.federal.bank.in/documents/10180/45777/Policy+on+Microfinance+2025.pdf
Bengaluru Urban,Federal Bank Limited,25.00,2024-10-01,Federal Bank Microfinance Policy 2025; Karnataka; https://www.federal.bank.in/documents/10180/45777/Policy+on+Microfinance+2025.pdf
Hyderabad,Federal Bank Limited,25.00,2024-10-01,Federal Bank Microfinance Policy 2025; AP/Telangana BC operations; https://www.federal.bank.in/documents/10180/45777/Policy+on+Microfinance+2025.pdf
Ahmedabad,Federal Bank Limited,25.00,2024-10-01,Federal Bank Microfinance Policy 2025; Gujarat BC operations; https://www.federal.bank.in/documents/10180/45777/Policy+on+Microfinance+2025.pdf
Mumbai,HDFC Bank Limited,23.50,2025-07-03,MFIN Sept 2025 (Q1 FY25-26): min 22.00% max 25.00% avg 24.43%; midpoint (22+25)/2=23.50; HDFC Bank has microfinance/JLG portfolio through BC network; RBI-licensed commercial bank; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,HDFC Bank Limited,23.50,2025-07-03,MFIN Sept 2025; HDFC nationwide operations; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,HDFC Bank Limited,23.50,2025-07-03,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,HDFC Bank Limited,23.50,2025-07-03,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,HDFC Bank Limited,23.50,2025-07-03,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,HDFC Bank Limited,23.50,2025-07-03,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,HDFC Bank Limited,23.50,2025-07-03,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,HDFC Bank Limited,23.50,2025-07-03,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,HDFC Bank Limited,23.50,2025-07-03,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,HDFC Bank Limited,23.50,2025-07-03,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,Axis Bank Limited,24.00,2025-07-07,MFIN Sept 2025 (Q1 FY25-26): min 22.75% max 25.25% avg 23.53%; midpoint (22.75+25.25)/2=24.00; Axis Bank JLG loans through BC network; RBI-licensed commercial bank; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Axis Bank Limited,24.00,2025-07-07,MFIN Sept 2025; TN; Axis nationwide; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Axis Bank Limited,24.00,2025-07-07,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Axis Bank Limited,24.00,2025-07-07,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,Axis Bank Limited,24.00,2025-07-07,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
