district,lender,rate_apr,effective_date,source
Lucknow,Axis Bank Limited,24.00,2025-07-07,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Axis Bank Limited,24.00,2025-07-07,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Axis Bank Limited,24.00,2025-07-07,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,Axis Bank Limited,24.00,2025-07-07,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,ICICI Bank Limited,22.75,2025-05-16,MFIN Sept 2025 (Q4 FY24-25): min 21.50% max 24.00% avg 21.50%; midpoint (21.50+24)/2=22.75; ICICI Bank JLG through BC operations; RBI-licensed commercial bank; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,ICICI Bank Limited,22.75,2025-05-16,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,ICICI Bank Limited,22.75,2025-05-16,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,ICICI Bank Limited,22.75,2025-05-16,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,ICICI Bank Limited,22.75,2025-05-16,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,ICICI Bank Limited,22.75,2025-05-16,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,ICICI Bank Limited,22.75,2025-05-16,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,Yes Bank Limited,23.25,2025-07-07,MFIN Sept 2025 (Q1 FY25-26): min 22.00% max 24.50% avg 23.35%; midpoint (22+24.50)/2=23.25; Yes Bank JLG through BC ops; RBI-licensed commercial bank; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Yes Bank Limited,23.25,2025-07-07,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Yes Bank Limited,23.25,2025-07-07,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Yes Bank Limited,23.25,2025-07-07,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,Yes Bank Limited,23.25,2025-07-07,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,IDFC First Bank Limited,22.50,2025-07-05,MFIN Sept 2025 (Q1 FY25-26): min 22.50% max 22.50% avg 22.50% (flat rate); IDFC First Bank JLG loans; RBI-licensed commercial bank; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,IDFC First Bank Limited,22.50,2025-07-05,MFIN Sept 2025; flat rate 22.50%; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,IDFC First Bank Limited,22.50,2025-07-05,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,IDFC First Bank Limited,22.50,2025-07-05,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,IDFC First Bank Limited,22.50,2025-07-05,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,IDFC First Bank Limited,22.50,2025-07-05,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,Share Microfin Limited,26.50,2025-06-04,MFIN Sept 2025 (Q4 FY24-25): min 26.00% max 27.00% avg 26.00%; midpoint (26+27)/2=26.50; NBFC-MFI; primarily AP Telangana Karnataka Odisha WB Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Share Microfin Limited,26.50,2025-06-04,MFIN Sept 2025; Telangana; Share HQ Hyderabad; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Guntur,Share Microfin Limited,26.50,2025-06-04,MFIN Sept 2025; AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Share Microfin Limited,26.50,2025-06-04,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Khurda,Share Microfin Limited,26.50,2025-06-04,MFIN Sept 2025; Odisha; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Share Microfin Limited,26.50,2025-06-04,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Thrissur,Kotak Mahindra Bank Limited,22.50,2025-07-10,MFIN Sept 2025 (Q1 FY25-26): min 20.00% max 25.00% avg 23.00%; midpoint (20+25)/2=22.50; Kotak Bank JLG through BC network; RBI-licensed commercial bank; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Kotak Mahindra Bank Limited,22.50,2025-07-10,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Kotak Mahindra Bank Limited,22.50,2025-07-10,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,Kotak Mahindra Bank Limited,22.50,2025-07-10,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Kotak Mahindra Bank Limited,22.50,2025-07-10,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,AU Small Finance Bank Limited,25.75,2025-09-04,MFIN Sept 2025 (Q1 FY25-26): min 25.50% max 26.00% avg 25.71%; midpoint (25.50+26)/2=25.75; RBI-licensed SFB (merged with Fincare SFB 2024); https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,AU Small Finance Bank Limited,25.75,2025-09-04,MFIN Sept 2025; Rajasthan — AU HQ Jaipur; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,AU Small Finance Bank Limited,25.75,2025-09-04,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,AU Small Finance Bank Limited,25.75,2025-09-04,MFIN Sept 2025; TN (Fincare merger); https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,AU Small Finance Bank Limited,25.75,2025-09-04,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,AU Small Finance Bank Limited,25.75,2025-09-04,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,AU Small Finance Bank Limited,25.75,2025-09-04,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,RBL Bank Limited,24.00,2025-09-04,MFIN Sept 2025 (Q1 FY25-26): min 23.00% max 25.00% avg 24.74%; midpoint (23+25)/2=24.00; RBL Bank JLG through BC network; RBI-licensed commercial bank; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,RBL Bank Limited,24.00,2025-09-04,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,RBL Bank Limited,24.00,2025-09-04,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,RBL Bank Limited,24.00,2025-09-04,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,RBL Bank Limited,24.00,2025-09-04,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,RBL Bank Limited,24.00,2025-09-04,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,Tata Capital Financial Services Limited,25.12,2025-06-07,MFIN Sept 2025 (Q4 FY24-25): min 24.25% max 25.99% avg 25.40%; midpoint (24.25+25.99)/2=25.12; NBFC; Tata Capital MFI/JLG ops; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Tata Capital Financial Services Limited,25.12,2025-06-07,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Tata Capital Financial Services Limited,25.12,2025-06-07,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Tata Capital Financial Services Limited,25.12,2025-06-07,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,Namra Finance Limited,26.63,2025-06-06,MFIN Sept 2025 (Q4 FY24-25): min 26.00% max 27.25% avg 26.73%; midpoint (26+27.25)/2=26.63; NBFC-MFI; primarily Gujarat Rajasthan MP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Surat,Namra Finance Limited,26.63,2025-06-06,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Vadodara,Namra Finance Limited,26.63,2025-06-06,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Rajkot,Namra Finance Limited,26.63,2025-06-06,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jaipur,Namra Finance Limited,26.63,2025-06-06,MFIN Sept 2025; Rajasthan; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bhopal,Namra Finance Limited,26.63,2025-06-06,MFIN Sept 2025; MP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,Piramal Capital and Housing Finance Limited,24.50,2025-01-15,MFIN Sept 2025 (Q3 FY24-25): min 22.00% max 27.00% avg 25.80%; midpoint (22+27)/2=24.50; NBFC; Piramal MFI/JLG through BC; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,Piramal Capital and Housing Finance Limited,24.50,2025-01-15,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Piramal Capital and Housing Finance Limited,24.50,2025-01-15,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,BWDA Finance Limited,21.00,2025-04-12,MFIN Sept 2025 (Q4 FY24-25): min 18.00% max 24.00% avg 23.99%; midpoint (18+24)/2=21.00; NBFC-MFI; primarily Tamil Nadu; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Madurai,BWDA Finance Limited,21.00,2025-04-12,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Coimbatore,BWDA Finance Limited,21.00,2025-04-12,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Tirunelveli,BWDA Finance Limited,21.00,2025-04-12,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,Janakalyan Financial Services Private Limited,26.25,2025-09-08,MFIN Sept 2025 (Q1 FY25-26): min 26.00% max 26.50% avg 26.48%; midpoint (26+26.50)/2=26.25; NBFC-MFI; primarily WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Murshidabad,Janakalyan Financial Services Private Limited,26.25,2025-09-08,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
North 24 Parganas,Janakalyan Financial Services Private Limited,26.25,2025-09-08,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Howrah,Janakalyan Financial Services Private Limited,26.25,2025-09-08,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,Sarala Development and Microfinance Private Limited,26.50,2025-07-10,MFIN Sept 2025 (Q1 FY25-26): min 26.00% max 27.00% avg 26.45%; midpoint (26+27)/2=26.50; NBFC-MFI; primarily WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Murshidabad,Sarala Development and Microfinance Private Limited,26.50,2025-07-10,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Purba Bardhaman,Sarala Development and Microfinance Private Limited,26.50,2025-07-10,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kamrup Metro,Nightingale Finvest Private Limited,21.00,2025-01-16,MFIN Sept 2025 (Q3 FY24-25): min 18.00% max 24.00% avg 22.03%; midpoint (18+24)/2=21.00; NBFC-MFI; Assam; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Jorhat,Nightingale Finvest Private Limited,21.00,2025-01-16,MFIN Sept 2025; Assam; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Dibrugarh,Nightingale Finvest Private Limited,21.00,2025-01-16,MFIN Sept 2025; Assam; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Nagaon,Nightingale Finvest Private Limited,21.00,2025-01-16,MFIN Sept 2025; Assam; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Avanti Microfinance Private Limited,25.50,2025-08-07,MFIN Sept 2025 (Q1 FY25-26): min 24.00% max 27.00% avg 25.11%; midpoint (24+27)/2=25.50; NBFC-MFI; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mysuru,Avanti Microfinance Private Limited,25.50,2025-08-07,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Tumakuru,Avanti Microfinance Private Limited,25.50,2025-08-07,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,ASA International India Microfinance Limited,28.50,2025-06-06,MFIN Sept 2025 (Q4 FY24-25): 28.50% flat (min=max=avg); NBFC-MFI; operates WB Bihar UP Odisha Jharkhand Assam; NOTE: rate is above 26% — verify with lender; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Murshidabad,ASA International India Microfinance Limited,28.50,2025-06-06,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,ASA International India Microfinance Limited,28.50,2025-06-06,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,ASA International India Microfinance Limited,28.50,2025-06-06,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ranchi,ASA International India Microfinance Limited,28.50,2025-06-06,MFIN Sept 2025; Jharkhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kamrup Metro,ASA International India Microfinance Limited,28.50,2025-06-06,MFIN Sept 2025; Assam; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Mumbai,Bajaj Finance Limited,24.00,2025-07-01,MFIN Sept 2025 (Q1 FY25-26): min 23.00% max 25.00% avg 23.73%; midpoint (23+25)/2=24.00; Bajaj Finance rural/MFI segment; NBFC; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Pune,Bajaj Finance Limited,24.00,2025-07-01,MFIN Sept 2025; Maharashtra; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ahmedabad,Bajaj Finance Limited,24.00,2025-07-01,MFIN Sept 2025; Gujarat; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Bengaluru Urban,Bajaj Finance Limited,24.00,2025-07-01,MFIN Sept 2025; Karnataka; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Bajaj Finance Limited,24.00,2025-07-01,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Hyderabad,Bajaj Finance Limited,24.00,2025-07-01,MFIN Sept 2025; Telangana; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Lucknow,Bajaj Finance Limited,24.00,2025-07-01,MFIN Sept 2025; UP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Ranchi,Jagaran Microfin Private Limited,26.25,2025-07-07,MFIN Sept 2025 (Q1 FY25-26): min 25.50% max 27.00% avg 26.37%; midpoint (25.50+27)/2=26.25; NBFC-MFI; primarily WB Jharkhand Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Dhanbad,Jagaran Microfin Private Limited,26.25,2025-07-07,MFIN Sept 2025; Jharkhand; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Kolkata,Jagaran Microfin Private Limited,26.25,2025-07-07,MFIN Sept 2025; WB; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Jagaran Microfin Private Limited,26.25,2025-07-07,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Patna,Adi Chitragupta Finance Limited,26.75,2025-07-07,MFIN Sept 2025 (Q1 FY25-26): min 26.50% max 27.00% avg 26.00%; midpoint (26.50+27)/2=26.75; NBFC-MFI; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Muzaffarpur,Adi Chitragupta Finance Limited,26.75,2025-07-07,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Gaya,Adi Chitragupta Finance Limited,26.75,2025-07-07,MFIN Sept 2025; Bihar; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Chennai,Dvara Kshetriya Gramin Financial Services Private Limited,26.88,2025-05-10,MFIN Sept 2025 (Q4 FY24-25): min 26.00% max 27.75% avg 27.15%; midpoint (26+27.75)/2=26.88; NBFC; primarily TN AP; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Tirunelveli,Dvara Kshetriya Gramin Financial Services Private Limited,26.88,2025-05-10,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf
Coimbatore,Dvara Kshetriya Gramin Financial Services Private Limited,26.88,2025-05-10,MFIN Sept 2025; TN; https://mfinindia.org/assets/upload_image/pdf/Website%20Interest%20rate_Sept%2025.pdf